Task: 1| Test Name: 'Add to compare' icon for item #5 is NOT displayed     | DOM Id: A__tooltip__341     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to cart' icon for item #5 is NOT displayed        | DOM Id: A__tooltip__345     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Product image for item #6 is displayed                 | DOM Id: IMG__imgfluid__352  | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Name for item #6 is displayed                          | DOM Id: H3____354           | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to favorites' icon for item #6 is NOT displayed   | DOM Id: A__tooltip__359     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to compare' icon for item #6 is NOT displayed     | DOM Id: A__tooltip__363     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to cart' icon for item #6 is NOT displayed        | DOM Id: A__tooltip__367     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Product image for item #7 is displayed                 | DOM Id: IMG__imgfluid__375  | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Name for item #7 is displayed                          | DOM Id: H3____378           | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to favorites' icon for item #7 is NOT displayed   | DOM Id: A__tooltip__384     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to compare' icon for item #7 is NOT displayed     | DOM Id: A__tooltip__388     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to cart' icon for item #7 is NOT displayed        | DOM Id: A__tooltip__392     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Product image for item #8 is displayed                 | DOM Id: IMG__imgfluid__399  | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Name for item #8 is displayed                          | DOM Id: H3____401           | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to favorites' icon for item #8 is NOT displayed   | DOM Id: A__tooltip__406     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to compare' icon for item #8 is NOT displayed     | DOM Id: A__tooltip__410     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to cart' icon for item #8 is NOT displayed        | DOM Id: A__tooltip__414     | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'QUICK LINKS' section is displayed                     | DOM Id: collapse_1          | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'CONTACTS' section is displayed                        | DOM Id: collapse_3          | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Your email' input field is displayed                  | DOM Id: email_newsletter    | Browser: firefox       | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Search input field is displayed                        | DOM Id: DIV__customsear__41 | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Top Navigation menu is displayed                       | DOM Id: DIV__mainmenu__15   | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Side-bar Filters pane is displayed                     | DOM Id: filter_col          | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Product grid is displayed                              | DOM Id: product_grid        | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Filters button is NOT displayed                        | DOM Id: A__openfilter__206  | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Grid View button is displayed                          | DOM Id: I__tiviewgrid__202  | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: List View button is displayed                          | DOM Id: I__tiviewlist__204  | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Product image for item #0 is displayed                 | DOM Id: IMG__imgfluid__215  | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: Name for item #0 is displayed                          | DOM Id: H3____218           | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
Task: 1| Test Name: 'Add to favorites' icon for item #0 is NOT displayed   | DOM Id: A__tooltip__224     | Browser: MicrosoftEdge | Viewport: (1200, 700) | Device: Laptop| Status: PASS 
